"Monobank Integration","Інтеграція Monobank"
MaGuru,MaGuru
General,"Загальні"
"Enable Monobank Integration","Увімкнути інтеграцію Monobank"
"Debug Logging","Логування (Debug)"
"Logs all API requests and responses to var/log/mono_core.log","Записує всі API-запити та відповіді у var/log/mono_core.log"
"HTTP Request Timeout (s)","Тайм-аут HTTP запиту (с)"
"HTTP Connect Timeout (s)","Тайм-аут з'єднання HTTP (с)"
"Acquiring API (Payment)","Acquiring API (Оплата)"
"API Token (X-Token)","API Токен (X-Token)"
"Merchant token from web.monobank.ua → Merchant section","Токен мерчанта з web.monobank.ua → розділ Мерчант"
"BNPL ""Частинами"" API","BNPL ""Частинами"" API"
"Environment","Середовище"
"Sandbox: test environment (u2-demo-ext.mono.st4g3.com). Stage: pre-production (u2-ext.mono.st4g3.com). Production: live (u2.monobank.com.ua).","Пісочниця: тестове середовище (u2-demo-ext.mono.st4g3.com). Stage: пре-продакшн (u2-ext.mono.st4g3.com). Продакшн: бойовий (u2.monobank.com.ua)."
"Production (u2.monobank.com.ua)","Продакшн (u2.monobank.com.ua)"
"Sandbox / Test (u2-demo-ext.mono.st4g3.com)","Пісочниця / Тест (u2-demo-ext.mono.st4g3.com)"
"Stage / Pre-production (u2-ext.mono.st4g3.com)","Stage / Пре-продакшн (u2-ext.mono.st4g3.com)"
"Store ID (Production)","ID магазину (Продакшн)"
"Unique store identifier provided by Monobank for BNPL integration","Унікальний ідентифікатор магазину від Monobank для інтеграції BNPL"
"Store Secret (Production)","Секрет магазину (Продакшн)"
"HMAC-SHA256 signing key provided by Monobank for BNPL integration","Ключ підпису HMAC-SHA256 від Monobank для інтеграції BNPL"
"Store ID (Sandbox)","ID магазину (Пісочниця)"
"Sandbox Store ID. Default test value: test_store_with_confirm","ID магазину для пісочниці. Тестове значення: test_store_with_confirm"
"Store Secret (Sandbox)","Секрет магазину (Пісочниця)"
"Sandbox signing key. Default test value: secret_98765432--123-123","Ключ підпису для пісочниці. Тестове значення: secret_98765432--123-123"
"Store ID (Stage)","ID магазину (Stage)"
"Stage Store ID provided by Monobank for pre-production testing","ID магазину для Stage-середовища від Monobank"
"Store Secret (Stage)","Секрет магазину (Stage)"
"Stage signing key provided by Monobank for pre-production testing","Ключ підпису для Stage-середовища від Monobank"
"Chast Callback URL","URL зворотного виклику Chast"
"Validate Token","Перевірити токен"
"Payment Webhook URL","URL вебхука платежів"
